48280,150042,hs
151674,259080,hw
259114,280636,hs
285532,319940,l
333574,487628,l
488750,558246,p
578578,590546,ss
592212,596258,ss
598570,660552,ss
662864,715292,ss
722092,785468,ss
794954,853944,ss
859520,870876,ss
879716,881926,ss
889134,904842,ss
906032,916198,ss
918646,923984,ss
925718,934354,ss
936224,955502,ss
957032,976004,ss
977942,984164,ss
987666,993650,ss
998104,1005618,ss
1007420,1009120,ss
1026596,1030710,p
1036966,1044786,ss
1047030,1056788,ss
1061174,1099696,ss
1108026,1116322,ss
1119348,1123598,ss
1127236,1134614,ss
1140082,1151376,ss
1155048,1168648,ss
1172966,1210808,ss
1213970,1215534,hw
1225156,1333990,sr
1360000,1360000,99